INDEX,NAME,URL,REVIEW,Address,Location,Column1,Price,Cuisine,Longitude,Latitude,PhoneNumber,Url2,WebsiteUrl,Award,FacilitiesAndServices
4880,Atlas Kitchen,https://guide.michelin.com/en/new-york-state/new-york/restaurant/atlas-kitchen,"This contemporary Chinese restaurant is elegant and art-filled with unapologetically fiery Hunan-style cooking. The kitchen team plates authentic and bold dishes with a few American-style standbys to appease the kung pao chicken crowd.
Baby cabbage in a fragrant broth with meay slices of ham and mushrooms is a savory delight. Sliced eel in chili oil is a sensation with its contrast of flavors and textures, while the pork and crab soup dumplings are a wonderful treat. The subtle but not shy Hunan-style fried rice goes way beyond standard issue. Presentations are as artful as the painting-lined walls. Chinese restaurants may not be known for dessert, but Atlas bucks that trend with its handful of offerings—especially those nutty and delicious fried rice balls with longan.  ","258 W. 109th St., New York, 10025, USA",New York, USA,$$,"Chinese, Contemporary",-73.9667467,40.8033646,16469280522,https://guide.michelin.com/en/new-york-state/new-york/restaurant/atlas-kitchen,https://www.atlaskitchennyc.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Wheelchair access"
4881,Haenyeo,https://guide.michelin.com/en/new-york-state/new-york/restaurant/haenyeo,"This is the kind of spot that serves food so memorable you'll find yourself craving the same meal well after your visit. The kitchen is known for surprising diners at every twist and turn, as evidenced by the tteokbokki—spicy rice cake topped with Oaxacan cheese and chorizo. Less Korean leaning but equally delicious items include the fiery tofu stew stocked with seafood and accompanied by grilled ciabatta with seaweed butter. Wind down over warm, light and fluffy beignets along with a sip from their wonderful selection of sparkling spirits. Named for the legendary women divers on Jeju Island, this serene and charming space features white hues, glass frames and brick walls. Affable service augments the dining experience at this local favorite.","239 Fifth Ave., New York, 11215, USA",New York, USA,$$,"Korean, Korean Contemporary",-73.9814087,40.6751466,17182132290,https://guide.michelin.com/en/new-york-state/new-york/restaurant/haenyeo,https://haenyeobk.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Terrace"
4882,Winner,https://guide.michelin.com/en/new-york-state/new-york/restaurant/winner,"This bakery-café headed by the talented Daniel Eddy is an exceptionally perch for bread fans. Nestled in a semi-commercial strip in Park Slope and flanked by restaurants, stores and verdant Prospect Park, it boasts a ""winning"" location and culinary repertoire.
Regulars know to get here early to score Pastry Chef Ali Spahr and team's house-made goodies. Correspondingly, freshly baked English muffins, baguettes, and boules turned out by master baker Kevin Bruce will have you begging for more. Breakfast sandwiches are a bestseller for good reason, but return at lunch for seriously savory fare, like a vegetable bahn mi with smoked portobellos or an elevated grilled cheese with Jasper Hill Farm Alpha Tolman, cheddar, provolone, romesco and much, much more.","367 7th Ave., New York, 11215, USA",New York, USA,$$,"American, Bakery",-73.9829381,40.6656896,,https://guide.michelin.com/en/new-york-state/new-york/restaurant/winner,https://www.winner.nyc/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Restaurant offering vegetarian menus,Terrace,Wheelchair access"
4883,Saint Julivert Fisherie,https://guide.michelin.com/en/new-york-state/new-york/restaurant/saint-julivert-fisherie,"This neighborhood seafood favorite arrives courtesy of Chefs Alex Raij and Eder Montero, who also run next-door La Vara. The narrow space may not at all match the kitchen’s outsized talents and imaginative plates, which feature global ingredients with vibrant flavors. Sharing might be encouraged but that might prove difficult after the first few bites. Stick to the sea, by way of the fluke ceviche with leche de tigre and fried saltines or flaky fish empanadas with a fiery aji sauce. Lobster roll with yuzu mayo tempts but do save room for the jerk yellowtail collar, which arrives brilliantly grilled, charred, and paired with coconut rice and slaw.
The interesting wine list is arranged by the sea that lines the coast where the grapes are grown.","264 Clinton St., New York, 11201, USA",New York, USA,$$,Seafood,-73.995614,40.6878747,13479873710,https://guide.michelin.com/en/new-york-state/new-york/restaurant/saint-julivert-fisherie,https://www.saintjulivertbk.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Particularly interesting wine list"
4884,Zaab Zaab,https://guide.michelin.com/en/new-york-state/new-york/restaurant/zaab-zaab,"In an explosively colorful dining room that looks more like a children’s ice cream shop, find cooking that is equally vibrant in nature. Elmhurst is rich with talented Thai kitchens, but this one stands out for its fiery Isan-style cooking and prowess with seafood. It would be a mistake to show up without friends – or at least a very serious appetite. Dried shrimp and electric fish sauces are used with abandon on a menu that demands roaming. The house special larb ped udon pulls no punches with duck breast and fried duck skin jolted with fried lime leaves, mint, fried garlic and lime juice. Fried whole fish and bubbling hot pots tempt alongside excellent mainstays like prawn pad Thai and rotisserie chicken marinated in coriander and lemongrass.","76-04 Woodside Ave., New York, 11373, USA",New York, USA,$$,"Thai, Isan",-73.8887392,40.7433172,16315261664,https://guide.michelin.com/en/new-york-state/new-york/restaurant/zaab-zaab,,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Terrace"
4885,Tonchin,https://guide.michelin.com/en/new-york-state/new-york/restaurant/tonchin,"Leave it to this Tokyo-based ramen chain to offer one of the city’s best bowls. A refined tonkotsu is the house favorite but the smoked dashi ramen holds its own. All noodles are made in-house and boast proper spring and bounce. Starters also flaunt refinement, including the crisp-seared gyoza packed with pork, ginger, and set in a cast-iron pan sizzling with ramen broth. For something lighter but equally heartwarming, go for the kale salad dressed with an umami-packed vinaigrette and garnished with sweet pomegranate and grapefruit segments. Finish with mango milk shaved ice topped with a dollop of honey cream.
The décor is sleek, featuring high ceilings, concrete floors, and everything necessary to make it a slam-dunk among the midtown lunch crowds.","13 W. 36th St., New York, 10018, USA",New York, USA,$,"Japanese, Ramen",-73.98443,40.7501,16466929912,https://guide.michelin.com/en/new-york-state/new-york/restaurant/tonchin,https://www.tonchinnewyork.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Terrace"
4886,Claudy's Kitchen,https://guide.michelin.com/en/new-york-state/new-york/restaurant/claudy-s-kitchen,"This ""kitchen"" is a truly unique culinary retreat, set across from Van Cortlandt Park, typically mobbed by golfers, tennis players, and cricketers. Sporting signage designed by Milton Glaser (one of his last works), this neat and colorful interior has tasteful artwork, limited seats, and an open kitchen.
A native of Peru, Chef Claudia Berroa follows a preservative-free dictum, so diners may expect a plethora of local and organic flavors. Savory empanadas, like chicken, lomo saltado, aji de gallina or verde chorizo, are impossible to resist. So go for broke and sample them all, with a side of crispy yucca fries or causa rellena. Desserts shine just as bright with the chef's famous and fast-selling flans, starring passion fruit, vanilla and pumpkin.","5981 Broadway, New York, 10471, USA",New York, USA,$$,"Peruvian, Chicken Specialities",-73.8987909,40.8890987,17188847378,https://guide.michelin.com/en/new-york-state/new-york/restaurant/claudy-s-kitchen,https://www.claudys.com/,Bib Gourmand,"Air conditioning,American Express credit card,Credit card / Debit card accepted,Mastercard credit card,Visa credit card"
4887,Jiang Nan,https://guide.michelin.com/en/new-york-state/new-york/restaurant/jiang-nan,"One Fulton Square in Flushing is fast becoming the address for the area’s most compelling restaurants. But unlike its neighbors, which stick to a single specialty like Sichuan and soup dumplings, Jiang Nan delivers hits from all regions of China. The roast Beijing duck is a signature order that comes with thin pancakes on a silver tray. Fiery mapo tofu in a portion fit for four and one particularly thrilling sliced beef in golden pepper sauce are must-orders. As an added bonus, the narrow dining room just as easily suits families and business meetings alike with its handsome Imperial decor that mixes lacquered finishes, stone and greenery.
 ","133-42 39th Ave., New York, 11354, USA",New York, USA,$$,"Chinese, Regional Cuisine",-73.8327945,40.759154,17183538855,https://guide.michelin.com/en/new-york-state/new-york/restaurant/jiang-nan,http://www.jiangnanny.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Terrace"
4888,Chick Chick,https://guide.michelin.com/en/new-york-state/new-york/restaurant/chick-chick,"Occupying a prominent corner of the Upper West Side, this delightful operation arrives courtesy of Chef Jun Park. The space is narrow, deep and neat, with tables offering a view of the whirring open kitchen. Wood-covered walls illuminated by pendant lights result in an atmospheric vibe.
Asian cooking with Korean leanings is what this team does best, so await—with bated breath—the likes of piping-hot fried chicken, its crisp amber skin and ivory meat permeated with spicy gochujang and sweet peanut sauce. Fried rice, that ubiquitous menu favorite, is turned on its head with the likes of complex truffle essence. Then, cathead biscuits arrive with truffle-spiked honey to ratchet up the decadence quotient.
 ","618 Amsterdam Ave., New York, 10024, USA",New York, USA,$$,"Asian, Chicken Specialities",-73.97339,40.79022,12127991026,https://guide.michelin.com/en/new-york-state/new-york/restaurant/chick-chick,https://www.chickchicknyc.com/,Bib Gourmand,"Air conditioning,Counter dining,Credit card / Debit card accepted,Terrace,Wheelchair access"
4889,Porcelain,https://guide.michelin.com/en/new-york-state/new-york/restaurant/porcelain,"In a vintage space that was once the set of a Martin Scorsese film, big flavors and big portions fly with abandon. The menu has no sections—it's a roaming, borderless lineup of nine dishes and three sides with ample portions, but who could possibly complain about having leftovers?
Chef Kate Telfeyan plates ace Chinese-leaning dishes with a twist. Vegan lasagna layered with tofu arrives doused in black sesame sauce. The nori fried pork chop is enormous, paired with pickled mustard greens and crowned with blanched onions seasoned with black pepper. Last but far from least, we will always have room for the steamed egg, a triumphant square buried under a fiery mix of scallion oil, spiced granola and chili oil.","880 Woodward Ave., New York, 11385, USA",New York, USA,$$,Asian,-73.9015152,40.7023529,13474645267,https://guide.michelin.com/en/new-york-state/new-york/restaurant/porcelain,https://www.nyporcelain.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted"
